# 1:t 2:pos.x 3:pos.y 4:pos.z 5:volume 6:rho 7:vel.x 8:vel.y 9:vel.z 10:p 11:a 12:mu 13:k 14:mu_t 15:k_t 16:S 17:tke 18:omega 19:massf[0]-H2 20:massf[1]-O2 21:massf[2]-N2 22:dt_chem 23:u 24:T 
7.714895660270023472e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.500226804285499822e-02 1.980017098401315678e+01 1.416022433897071551e+03 0.000000000000000000e+00 8.221893981359677127e+03 8.865758339513265582e+02 7.184171403276587064e-06 1.169854709679413740e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.686424522029246864e-01 2.889866051498820795e-02 1.024588872820871160e-01 -1.000000000000000000e+00 -2.338550640401356854e+06 1.513664171171805890e+02
7.720506057519823566e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.500477132891308955e-02 1.964476219180809835e+01 1.415186587195552875e+03 0.000000000000000000e+00 8.197919499597943286e+03 8.852096047853352729e+02 7.180795143247405395e-06 1.171082736143637532e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.697409091048358132e-01 2.865699999656922542e-02 1.016020908985950100e-01 -1.000000000000000000e+00 -2.346623892802692484e+06 1.507244590670942443e+02
7.731726852019423754e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.501078408086580461e-02 1.921810737293964877e+01 1.413568024947968070e+03 0.000000000000000000e+00 8.150389984009665568e+03 8.824652504298607028e+02 7.174133667219148493e-06 1.173511308699906747e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.719135610342882980e-01 2.817901657209258628e-02 9.990742239361913302e-02 -1.000000000000000000e+00 -2.362693304462431464e+06 1.494469765364579246e+02
7.742947646519023942e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.501809337907560743e-02 1.867730318721254790e+01 1.412017932999125151e+03 0.000000000000000000e+00 8.103546125098439006e+03 8.797137156567234797e+02 7.167591740569987840e-06 1.175903603402785463e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.740541733573771177e-01 2.770808186101593462e-02 9.823774478160694767e-02 -1.000000000000000000e+00 -2.378636244512818288e+06 1.481808317530880004e+02
7.754168441018624130e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.502719346946196702e-02 1.809379881513087795e+01 1.410532737187691509e+03 0.000000000000000000e+00 8.058070964492821986e+03 8.769783961721274181e+02 7.161167431847214483e-06 1.178259964625585771e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.761630366919371804e-01 2.724413192741560047e-02 9.659283138064722607e-02 -1.000000000000000000e+00 -2.394387761742251460e+06 1.469336370650156596e+02
7.765389164872303632e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.503787779979599837e-02 1.755627000376766489e+01 1.409108489986420636e+03 0.000000000000000000e+00 8.013831621254229503e+03 8.742591392809362105e+02 7.154858835061268178e-06 1.180580739636497983e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.782404446567815270e-01 2.678710217515269804e-02 9.497245316806578186e-02 -1.000000000000000000e+00 -2.409958273567784112e+06 1.457049949958507682e+02
7.770999491476183039e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.504348124024061303e-02 1.734380599361308128e+01 1.408421175168180753e+03 0.000000000000000000e+00 7.991338311004187744e+03 8.728697772219926492e+02 7.151747292170303270e-06 1.181727909192131359e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.792674611794634165e-01 2.656115854016410927e-02 9.417138028037254360e-02 -1.000000000000000000e+00 -2.417764851027258672e+06 1.450856358605770424e+02
7.782220144683941855e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.505502520278988524e-02 1.703143259087437755e+01 1.407094894663293871e+03 0.000000000000000000e+00 7.946139219596577277e+03 8.700660918030974926e+02 7.145608495208037048e-06 1.183996054171998630e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.812983254187729543e-01 2.611436840751882316e-02 9.258730617370831972e-02 -1.000000000000000000e+00 -2.433344742053240538e+06 1.438483552234053207e+02
7.793440797891700670e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.506682245882692665e-02 1.685872511585934319e+01 1.405826778866874065e+03 0.000000000000000000e+00 7.901199388405158061e+03 8.672645356734298048e+02 7.139580561570753995e-06 1.186229564683496662e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.832985449978216774e-01 2.567432010013087282e-02 9.102713490204754343e-02 -1.000000000000000000e+00 -2.448784724520674907e+06 1.426245798338399595e+02
7.804661451099459486e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.507836747670931142e-02 1.684489579065866138e+01 1.404610092167626362e+03 0.000000000000000000e+00 7.856201626313515590e+03 8.644622869898367981e+02 7.133661663543594768e-06 1.188428800384532108e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.852684260890190115e-01 2.524094626007017395e-02 8.949062765091082838e-02 -1.000000000000000000e+00 -2.464076955636106897e+06 1.414131325710159501e+02
7.810271777703338894e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.508389496083687928e-02 1.690745815438397059e+01 1.404019291318817068e+03 0.000000000000000000e+00 7.833521269177605973e+03 8.630563545931424869e+02 7.130742547718006583e-06 1.189515674648852495e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.862420828702334274e-01 2.502674176820435942e-02 8.873117536156226171e-02 -1.000000000000000000e+00 -2.471690160573664587e+06 1.408104751029348449e+02
7.821492622903946059e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.509404406616885949e-02 1.719937565601554752e+01 1.402869943049782478e+03 0.000000000000000000e+00 7.787452365213009216e+03 8.602273527890972673e+02 7.124983776461875193e-06 1.191664196549105104e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.881670527392370174e-01 2.460324839702621863e-02 8.722969886373674320e-02 -1.000000000000000000e+00 -2.486850956259532366e+06 1.396087425089870635e+02
7.832713660097401575e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.510597224383673602e-02 1.755334435219030453e+01 1.401761084510858609e+03 0.000000000000000000e+00 7.743555027630402037e+03 8.574625274995854625e+02 7.119330245252005947e-06 1.193779101074936150e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.900622346997546508e-01 2.418630836571499659e-02 8.575145693453045670e-02 -1.000000000000000000e+00 -2.501695503989609424e+06 1.384398297979471408e+02
7.843934697290857092e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.512187033656882743e-02 1.783057972258842483e+01 1.400688881351846248e+03 0.000000000000000000e+00 7.702726261883108236e+03 8.547511599031098513e+02 7.113781075746438930e-06 1.195860427125937375e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.919276486992007147e-01 2.377591728583943950e-02 8.429643401496000887e-02 -1.000000000000000000e+00 -2.516250758312021382e+06 1.372997888873876207e+02
7.855155734484312608e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.513929148181618854e-02 1.802569277707287299e+01 1.399649768129554104e+03 0.000000000000000000e+00 7.662028178840826513e+03 8.520012379206312971e+02 7.108334413126446335e-06 1.197908588170700783e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.937636506804003123e-01 2.337199684997798635e-02 8.286435246962160772e-02 -1.000000000000000000e+00 -2.530788295202941634e+06 1.361587235420084312e+02
7.860766253081040366e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.514752566942204406e-02 1.807958575655680633e+01 1.399142091674748144e+03 0.000000000000000000e+00 7.640834159396014002e+03 8.505916475904193703e+02 7.105648850249346338e-06 1.198920398610940630e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.946707672109524001e-01 2.317243121325778671e-02 8.215680157578983400e-02 -1.000000000000000000e+00 -2.538096663857870270e+06 1.355813622987998599e+02
7.871987290274495882e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.516094257461345768e-02 1.809073820718317549e+01 1.398150014918357556e+03 0.000000000000000000e+00 7.595335865209506665e+03 8.476817760473112457e+02 7.100351834944762979e-06 1.200919850640543712e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.964635555408326795e-01 2.277801778068651306e-02 8.075842667848066869e-02 -1.000000000000000000e+00 -2.552854849697932601e+06 1.344063228505946768e+02
7.883208496404288485e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.516824345366436094e-02 1.798628582415130239e+01 1.397189133064430052e+03 0.000000000000000000e+00 7.544670292602540030e+03 8.446480965301901733e+02 7.095151706637846511e-06 1.202887590737168194e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.982281997744605562e-01 2.238979604929075898e-02 7.938200417624860505e-02 -1.000000000000000000e+00 -2.567818334567672107e+06 1.332035902614314296e+02
7.894429702534081088e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.516811622902742435e-02 1.780511373332054958e+01 1.396260078047753723e+03 0.000000000000000000e+00 7.488573761460808782e+03 8.415073225331154845e+02 7.090046476507339190e-06 1.204824122144230042e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 8.999651380227484676e-01 2.200766963466972703e-02 7.802719234258177761e-02 -1.000000000000000000e+00 -2.582940036442946177e+06 1.319788139350820302e+02
7.900040305598977390e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.516515977610710317e-02 1.769932274558632912e+01 1.395807756733636097e+03 0.000000000000000000e+00 7.458605150328364289e+03 8.399044807283178216e+02 7.087528850603101595e-06 1.205780835617276670e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 9.008233488416780288e-01 2.181886325450635433e-02 7.735778790381561687e-02 -1.000000000000000000e+00 -2.590530858842525631e+06 1.313606732212791712e+02
7.911261511728769993e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.515364211711826489e-02 1.748144641651375153e+01 1.394928043960181412e+03 0.000000000000000000e+00 7.395261716878942025e+03 8.366497177133032892e+02 7.082562453546164116e-06 1.207671438237027800e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 9.025194973160028944e-01 2.144571059015709311e-02 7.603479209384000903e-02 -1.000000000000000000e+00 -2.605750718371211551e+06 1.301179570956067835e+02
7.922482717858562597e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.513517836877121756e-02 1.728202215093662986e+01 1.394082387286414814e+03 0.000000000000000000e+00 7.328030379463259123e+03 8.333473792766093311e+02 7.077686427849968776e-06 1.209531964631116729e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 9.041889242708519570e-01 2.107843666009243805e-02 7.473263906905555642e-02 -1.000000000000000000e+00 -2.620966050095879938e+06 1.288722948485888082e+02
7.933703659497391076e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.511053101966204279e-02 1.712281998491802781e+01 1.393271816627287080e+03 0.000000000000000000e+00 7.257662270620929121e+03 8.300141974235551743e+02 7.072899121259237146e-06 1.211362823362877178e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 9.058319843335101984e-01 2.071696344630969550e-02 7.345105222017997426e-02 -1.000000000000000000e+00 -2.636119140853837132e+06 1.276288735654548532e+02
7.944924336645255432e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.508044947394705272e-02 1.701468912891543894e+01 1.392497362305251045e+03 0.000000000000000000e+00 7.184757451944228706e+03 8.266595677104071456e+02 7.068198695264339045e-06 1.213164502999666550e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 9.074491043191282857e-01 2.036119704947575784e-02 7.218969863139584886e-02 -1.000000000000000000e+00 -2.651198676620135084e+06 1.263905137667987475e+02
7.950534675219187610e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.506357189186317141e-02 1.698015607284869688e+01 1.392124074962476698e+03 0.000000000000000000e+00 7.147512997660353903e+03 8.249766590868568983e+02 7.065880459069525235e-06 1.214054566898722792e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 9.082480824516571127e-01 2.018542186032042801e-02 7.156649568802242456e-02 -1.000000000000000000e+00 -2.658698752119916491e+06 1.257739464202683166e+02
7.961755352367051966e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.502583497965398647e-02 1.690198340783520692e+01 1.391406240067135059e+03 0.000000000000000000e+00 7.071279065777278447e+03 8.215965416012209062e+02 7.061306698865556709e-06 1.215813493668033290e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 9.098271830222450784e-01 1.983801973479303732e-02 7.033479724296186342e-02 -1.000000000000000000e+00 -2.673654668683324009e+06 1.245450074985082267e+02
7.972976029514916322e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.498295124514849308e-02 1.681266771805003302e+01 1.390728039505284414e+03 0.000000000000000000e+00 6.993010862198070754e+03 8.182067922633391390e+02 7.056815015027953648e-06 1.217544582339327996e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 9.113815197378305477e-01 1.949606565736613020e-02 6.912241460480327004e-02 -1.000000000000000000e+00 -2.688487182247288059e+06 1.233244185187132587e+02
7.984196706662780678e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.493584176528859990e-02 1.673644227393363693e+01 1.390090322273196307e+03 0.000000000000000000e+00 6.913406163982047474e+03 8.148197990998139630e+02 7.052403726574421094e-06 1.219248291810720725e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 9.129114942193757853e-01 1.915947127142805448e-02 6.792903450919618447e-02 -1.000000000000000000e+00 -2.703195577579591889e+06 1.221157474446671927e+02
7.995417652171753515e-06 3.011666666666762762e-02 1.198627255925946607e-02 0.000000000000000000e+00 3.699890881158089586e-08 1.488652932344386969e-02 1.664461368797587326e+01 1.389500865055120130e+03 0.000000000000000000e+00 6.833699773078701583e+03 8.114510396271166428e+02 7.048071336410497269e-06 1.220925017601772605e-01 0.000000000000000000e+00 0.000000000000000000e+00 1 0.000000000000000000e+00 1.000000000000000000e+00 9.144174515289184013e-01 1.882816066333048086e-02 6.675438780775105885e-02 -1.000000000000000000e+00 -2.717723536504143849e+06 1.209234098083642550e+02
